69.000000	 0.022935	 0.120038	 0.060000	 0.000000	 0.950000
69.000000	 0.022943	 0.120036	 0.060000	 0.000000	 0.950000
69.000000	 0.022975	 0.120036	 0.060000	 0.000000	 0.950000
69.000000	 0.022975	 0.120036	 0.060000	 0.000000	 0.950000
69.000000	 0.022986	 0.120035	 0.060000	 0.000000	 0.950000
69.000000	 0.023012	 0.120036	 0.060000	 0.000000	 0.949999
69.000000	 0.023019	 0.120039	 0.060000	 0.000000	 0.949999
69.000000	 0.023002	 0.120040	 0.060000	 0.000000	 0.950000
69.000000	 0.023002	 0.120040	 0.060000	 0.000000	 0.950000
69.000000	 0.023009	 0.120042	 0.060000	 0.000000	 0.950000
69.000000	 0.023025	 0.120047	 0.060000	 0.000000	 0.950001
69.000000	 0.023044	 0.120046	 0.060000	 0.000000	 0.950002
69.000000	 0.023044	 0.120046	 0.060000	 0.000000	 0.950002
69.000000	 0.023047	 0.120047	 0.060000	 0.000000	 0.950002
69.000000	 0.023046	 0.120049	 0.060000	 0.000000	 0.950002
69.000000	 0.023070	 0.120048	 0.060000	 0.000000	 0.950001
69.000000	 0.023070	 0.120048	 0.060000	 0.000000	 0.950001
69.000000	 0.023070	 0.120048	 0.060000	 0.000000	 0.950001
69.000000	 0.023079	 0.120048	 0.060000	 0.000000	 0.950001
69.000000	 0.023058	 0.120051	 0.060000	 0.000000	 0.950002
69.000000	 0.023058	 0.120051	 0.060000	 0.000000	 0.950002
69.000000	 0.023075	 0.120050	 0.060000	 0.000000	 0.950002
69.000000	 0.023079	 0.120050	 0.060000	 0.000000	 0.950003
69.000000	 0.023109	 0.120052	 0.060000	 0.000000	 0.950003
69.000000	 0.023109	 0.120052	 0.060000	 0.000000	 0.950003
69.000000	 0.023127	 0.120051	 0.060000	 0.000000	 0.950002
69.000000	 0.023127	 0.120051	 0.060000	 0.000000	 0.950002
69.000000	 0.023127	 0.120051	 0.060000	 0.000000	 0.950002
69.000000	 0.023135	 0.120053	 0.060000	 0.000000	 0.950002
69.000000	 0.023137	 0.120056	 0.060000	 0.000000	 0.950002
69.000000	 0.023137	 0.120056	 0.060000	 0.000000	 0.950002
69.000000	 0.023121	 0.120057	 0.060000	 0.000000	 0.950001
69.000000	 0.023136	 0.120061	 0.060000	 0.000000	 0.950001
69.000000	 0.023188	 0.120063	 0.060000	 0.000000	 0.950001
69.000000	 0.023198	 0.120064	 0.060000	 0.000000	 0.950002
69.000000	 0.023198	 0.120064	 0.060000	 0.000000	 0.950002
69.000000	 0.023204	 0.120056	 0.060000	 0.000000	 0.950002
69.000000	 0.023215	 0.120059	 0.060000	 0.000000	 0.950002
69.000000	 0.023215	 0.120059	 0.060000	 0.000000	 0.950002
69.000000	 0.023218	 0.120057	 0.060000	 0.000000	 0.950002
69.000000	 0.023218	 0.120057	 0.060000	 0.000000	 0.950002
69.000000	 0.023207	 0.120059	 0.060000	 0.000000	 0.950003
69.000000	 0.023182	 0.120057	 0.060000	 0.000000	 0.950002
69.000000	 0.023188	 0.120056	 0.060000	 0.000000	 0.950002
69.000000	 0.023206	 0.120058	 0.060000	 0.000000	 0.950002
69.000000	 0.023212	 0.120056	 0.060000	 0.000000	 0.950003
69.000000	 0.023214	 0.120056	 0.060000	 0.000000	 0.950004
69.000000	 0.023219	 0.120051	 0.060000	 0.000000	 0.950004
69.000000	 0.023234	 0.120051	 0.060000	 0.000000	 0.950004
69.000000	 0.023224	 0.120049	 0.060000	 0.000000	 0.950003
69.000000	 0.023199	 0.120048	 0.060000	 0.000000	 0.950004
69.000000	 0.023206	 0.120047	 0.060000	 0.000000	 0.950005
69.000000	 0.023161	 0.120048	 0.060000	 0.000000	 0.950005
69.000000	 0.023180	 0.120045	 0.060000	 0.000000	 0.950004
69.000000	 0.023172	 0.120045	 0.060000	 0.000000	 0.950003
69.000000	 0.023189	 0.120043	 0.060000	 0.000000	 0.950003
69.000000	 0.023191	 0.120041	 0.060000	 0.000000	 0.950003
69.000000	 0.023191	 0.120041	 0.060000	 0.000000	 0.950003
69.000000	 0.023191	 0.120041	 0.060000	 0.000000	 0.950003
69.000000	 0.023193	 0.120038	 0.060000	 0.000000	 0.950003
69.000000	 0.023188	 0.120038	 0.060000	 0.000000	 0.950003
69.000000	 0.023184	 0.120042	 0.060000	 0.000000	 0.950002
69.000000	 0.023204	 0.120039	 0.060000	 0.000000	 0.950003
69.000000	 0.023229	 0.120036	 0.060000	 0.000000	 0.950002
69.000000	 0.023259	 0.120038	 0.060000	 0.000000	 0.950003
69.000000	 0.023227	 0.120037	 0.060000	 0.000000	 0.950003
69.000000	 0.023223	 0.120035	 0.060000	 0.000000	 0.950003
69.000000	 0.023223	 0.120035	 0.060000	 0.000000	 0.950003
69.000000	 0.023252	 0.120032	 0.060000	 0.000000	 0.950005
69.000000	 0.023213	 0.120032	 0.060000	 0.000000	 0.950005
69.000000	 0.023205	 0.120034	 0.060000	 0.000000	 0.950004
69.000000	 0.023167	 0.120033	 0.060000	 0.000000	 0.950004
69.000000	 0.023183	 0.120034	 0.060000	 0.000000	 0.950005
69.000000	 0.023183	 0.120034	 0.060000	 0.000000	 0.950005
69.000000	 0.023192	 0.120030	 0.060000	 0.000000	 0.950005
69.000000	 0.023190	 0.120031	 0.060000	 0.000000	 0.950005
69.000000	 0.023191	 0.120030	 0.060000	 0.000000	 0.950005
69.000000	 0.023227	 0.120031	 0.060000	 0.000000	 0.950005
69.000000	 0.023229	 0.120037	 0.060000	 0.000000	 0.950005
69.000000	 0.023208	 0.120036	 0.060000	 0.000000	 0.950004
69.000000	 0.023208	 0.120036	 0.060000	 0.000000	 0.950004
69.000000	 0.023239	 0.120037	 0.060000	 0.000000	 0.950005
69.000000	 0.023239	 0.120037	 0.060000	 0.000000	 0.950005
69.000000	 0.023229	 0.120035	 0.060000	 0.000000	 0.950006
69.000000	 0.023256	 0.120036	 0.060000	 0.000000	 0.950006
69.000000	 0.023253	 0.120034	 0.060000	 0.000000	 0.950007
69.000000	 0.023254	 0.120034	 0.060000	 0.000000	 0.950007
69.000000	 0.023259	 0.120037	 0.060000	 0.000000	 0.950006
69.000000	 0.023259	 0.120037	 0.060000	 0.000000	 0.950006
69.000000	 0.023259	 0.120037	 0.060000	 0.000000	 0.950006
69.000000	 0.023259	 0.120037	 0.060000	 0.000000	 0.950006
69.000000	 0.023259	 0.120037	 0.060000	 0.000000	 0.950006
69.000000	 0.023259	 0.120037	 0.060000	 0.000000	 0.950006
69.000000	 0.023255	 0.120033	 0.060000	 0.000000	 0.950006
69.000000	 0.023265	 0.120035	 0.060000	 0.000000	 0.950006
69.000000	 0.023308	 0.120033	 0.060000	 0.000000	 0.950006
69.000000	 0.023325	 0.120032	 0.060000	 0.000000	 0.950005
69.000000	 0.023349	 0.120029	 0.060000	 0.000000	 0.950005
69.000000	 0.023321	 0.120028	 0.060000	 0.000000	 0.950006
69.000000	 0.023291	 0.120027	 0.060000	 0.000000	 0.950006
69.000000	 0.023300	 0.120031	 0.060000	 0.000000	 0.950005
69.000000	 0.023310	 0.120034	 0.060000	 0.000000	 0.950004
69.000000	 0.023324	 0.120033	 0.060000	 0.000000	 0.950004
69.000000	 0.023360	 0.120035	 0.060000	 0.000000	 0.950003
69.000000	 0.023335	 0.120038	 0.060000	 0.000000	 0.950002
69.000000	 0.023326	 0.120038	 0.060000	 0.000000	 0.950003
69.000000	 0.023349	 0.120039	 0.060000	 0.000000	 0.950004
69.000000	 0.023348	 0.120036	 0.060000	 0.000000	 0.950004
69.000000	 0.023348	 0.120036	 0.060000	 0.000000	 0.950004
69.000000	 0.023348	 0.120036	 0.060000	 0.000000	 0.950004
69.000000	 0.023323	 0.120035	 0.060000	 0.000000	 0.950004
69.000000	 0.023308	 0.120037	 0.060000	 0.000000	 0.950004
69.000000	 0.023308	 0.120037	 0.060000	 0.000000	 0.950004
69.000000	 0.023308	 0.120037	 0.060000	 0.000000	 0.950004
69.000000	 0.023308	 0.120037	 0.060000	 0.000000	 0.950004
69.000000	 0.023284	 0.120037	 0.060000	 0.000000	 0.950004
69.000000	 0.023279	 0.120039	 0.060000	 0.000000	 0.950004
69.000000	 0.023288	 0.120040	 0.060000	 0.000000	 0.950005
69.000000	 0.023286	 0.120038	 0.060000	 0.000000	 0.950005
69.000000	 0.023311	 0.120038	 0.060000	 0.000000	 0.950006
69.000000	 0.023320	 0.120034	 0.060000	 0.000000	 0.950005
69.000000	 0.023340	 0.120035	 0.060000	 0.000000	 0.950003
69.000000	 0.023345	 0.120033	 0.060000	 0.000000	 0.950004
69.000000	 0.023381	 0.120030	 0.060000	 0.000000	 0.950005
69.000000	 0.023399	 0.120027	 0.060000	 0.000000	 0.950004
69.000000	 0.023394	 0.120031	 0.060000	 0.000000	 0.950006
69.000000	 0.023401	 0.120036	 0.060000	 0.000000	 0.950006
69.000000	 0.023368	 0.120034	 0.060000	 0.000000	 0.950006
69.000000	 0.023373	 0.120033	 0.060000	 0.000000	 0.950005
69.000000	 0.023390	 0.120032	 0.060000	 0.000000	 0.950005
69.000000	 0.023388	 0.120034	 0.060000	 0.000000	 0.950006
69.000000	 0.023388	 0.120034	 0.060000	 0.000000	 0.950006
69.000000	 0.023401	 0.120032	 0.060000	 0.000000	 0.950005
69.000000	 0.023427	 0.120031	 0.060000	 0.000000	 0.950006
69.000000	 0.023432	 0.120029	 0.060000	 0.000000	 0.950005
69.000000	 0.023430	 0.120028	 0.060000	 0.000000	 0.950004
69.000000	 0.023433	 0.120028	 0.060000	 0.000000	 0.950003
69.000000	 0.023430	 0.120027	 0.060000	 0.000000	 0.950002
69.000000	 0.023454	 0.120024	 0.060000	 0.000000	 0.950002
69.000000	 0.023443	 0.120026	 0.060000	 0.000000	 0.950000
69.000000	 0.023443	 0.120026	 0.060000	 0.000000	 0.950000
69.000000	 0.023433	 0.120026	 0.060000	 0.000000	 0.950001
69.000000	 0.023463	 0.120024	 0.060000	 0.000000	 0.950001
69.000000	 0.023446	 0.120026	 0.060000	 0.000000	 0.950002
69.000000	 0.023422	 0.120026	 0.060000	 0.000000	 0.950001
69.000000	 0.023406	 0.120031	 0.060000	 0.000000	 0.950000
69.000000	 0.023401	 0.120035	 0.060000	 0.000000	 0.950000
69.000000	 0.023437	 0.120032	 0.060000	 0.000000	 0.950000
69.000000	 0.023408	 0.120035	 0.060000	 0.000000	 0.950000
69.000000	 0.023381	 0.120033	 0.060000	 0.000000	 0.949999
69.000000	 0.023419	 0.120032	 0.060000	 0.000000	 0.949999
69.000000	 0.023446	 0.120032	 0.060000	 0.000000	 0.949999
69.000000	 0.023455	 0.120036	 0.060000	 0.000000	 0.949999
69.000000	 0.023491	 0.120027	 0.060000	 0.000000	 0.949999
69.000000	 0.023491	 0.120027	 0.060000	 0.000000	 0.949999
69.000000	 0.023522	 0.120026	 0.060000	 0.000000	 0.949998
69.000000	 0.023505	 0.120027	 0.060000	 0.000000	 0.949999
69.000000	 0.023505	 0.120027	 0.060000	 0.000000	 0.949999
69.000000	 0.023482	 0.120026	 0.060000	 0.000000	 0.949999
69.000000	 0.023475	 0.120024	 0.060000	 0.000000	 0.949999
69.000000	 0.023520	 0.120021	 0.060000	 0.000000	 0.949998
69.000000	 0.023499	 0.120023	 0.060000	 0.000000	 0.949998
69.000000	 0.023503	 0.120025	 0.060000	 0.000000	 0.949998
69.000000	 0.023471	 0.120024	 0.060000	 0.000000	 0.949999
69.000000	 0.023438	 0.120026	 0.060000	 0.000000	 0.950000
69.000000	 0.023405	 0.120025	 0.060000	 0.000000	 0.950000
69.000000	 0.023412	 0.120026	 0.060000	 0.000000	 0.950000
69.000000	 0.023387	 0.120022	 0.060000	 0.000000	 0.949999
69.000000	 0.023389	 0.120022	 0.060000	 0.000000	 0.949999
69.000000	 0.023408	 0.120020	 0.060000	 0.000000	 0.950000
69.000000	 0.023413	 0.120020	 0.060000	 0.000000	 0.950002
69.000000	 0.023383	 0.120022	 0.060000	 0.000000	 0.950002
69.000000	 0.023414	 0.120024	 0.060000	 0.000000	 0.950002
69.000000	 0.023450	 0.120025	 0.060000	 0.000000	 0.950002
69.000000	 0.023446	 0.120027	 0.060000	 0.000000	 0.950003
69.000000	 0.023467	 0.120025	 0.060000	 0.000000	 0.950003
69.000000	 0.023467	 0.120025	 0.060000	 0.000000	 0.950003
69.000000	 0.023473	 0.120025	 0.060000	 0.000000	 0.950004
69.000000	 0.023494	 0.120023	 0.060000	 0.000000	 0.950005
69.000000	 0.023500	 0.120023	 0.060000	 0.000000	 0.950005
69.000000	 0.023477	 0.120023	 0.060000	 0.000000	 0.950003
69.000000	 0.023497	 0.120021	 0.060000	 0.000000	 0.950005
69.000000	 0.023504	 0.120020	 0.060000	 0.000000	 0.950005
69.000000	 0.023526	 0.120022	 0.060000	 0.000000	 0.950005
69.000000	 0.023492	 0.120023	 0.060000	 0.000000	 0.950005
69.000000	 0.023453	 0.120024	 0.060000	 0.000000	 0.950005
69.000000	 0.023485	 0.120024	 0.060000	 0.000000	 0.950006
69.000000	 0.023438	 0.120021	 0.060000	 0.000000	 0.950004
69.000000	 0.023422	 0.120021	 0.060000	 0.000000	 0.950004
69.000000	 0.023405	 0.120022	 0.060000	 0.000000	 0.950005
69.000000	 0.023402	 0.120021	 0.060000	 0.000000	 0.950005
69.000000	 0.023407	 0.120020	 0.060000	 0.000000	 0.950005
69.000000	 0.023393	 0.120018	 0.060000	 0.000000	 0.950005
69.000000	 0.023402	 0.120023	 0.060000	 0.000000	 0.950006
69.000000	 0.023399	 0.120020	 0.060000	 0.000000	 0.950005
69.000000	 0.023399	 0.120020	 0.060000	 0.000000	 0.950005
69.000000	 0.023372	 0.120018	 0.060000	 0.000000	 0.950004
69.000000	 0.023368	 0.120020	 0.060000	 0.000000	 0.950003
69.000000	 0.023390	 0.120017	 0.060000	 0.000000	 0.950003
69.000000	 0.023428	 0.120017	 0.060000	 0.000000	 0.950004
69.000000	 0.023395	 0.120023	 0.060000	 0.000000	 0.950003
69.000000	 0.023387	 0.120023	 0.060000	 0.000000	 0.950003
69.000000	 0.023387	 0.120023	 0.060000	 0.000000	 0.950003
69.000000	 0.023383	 0.120025	 0.060000	 0.000000	 0.950003
69.000000	 0.023375	 0.120024	 0.060000	 0.000000	 0.950002
69.000000	 0.023376	 0.120023	 0.060000	 0.000000	 0.950003
69.000000	 0.023389	 0.120024	 0.060000	 0.000000	 0.950002
69.000000	 0.023369	 0.120023	 0.060000	 0.000000	 0.950001
69.000000	 0.023360	 0.120020	 0.060000	 0.000000	 0.950000
69.000000	 0.023361	 0.120022	 0.060000	 0.000000	 0.950000
69.000000	 0.023334	 0.120021	 0.060000	 0.000000	 0.950001
69.000000	 0.023306	 0.120023	 0.060000	 0.000000	 0.950002
69.000000	 0.023318	 0.120019	 0.060000	 0.000000	 0.950003
69.000000	 0.023352	 0.120022	 0.060000	 0.000000	 0.950003
69.000000	 0.023342	 0.120020	 0.060000	 0.000000	 0.950002
69.000000	 0.023336	 0.120020	 0.060000	 0.000000	 0.950003
69.000000	 0.023338	 0.120023	 0.060000	 0.000000	 0.950003
69.000000	 0.023332	 0.120021	 0.060000	 0.000000	 0.950002
69.000000	 0.023326	 0.120023	 0.060000	 0.000000	 0.950002
69.000000	 0.023364	 0.120023	 0.060000	 0.000000	 0.950002
69.000000	 0.023323	 0.120021	 0.060000	 0.000000	 0.950002
69.000000	 0.023343	 0.120022	 0.060000	 0.000000	 0.950002
69.000000	 0.023369	 0.120026	 0.060000	 0.000000	 0.950003
